wav_path,label
./data/finvcup9th_1st_ds5/train/68edc1276a4031c60183e965b19b33ee.wav, 0
./data/finvcup9th_1st_ds5/train/11f2ada5462966374c9b079c21ae0cd9.wav, 1
./data/finvcup9th_1st_ds5/train/c466e99f488154fe9f080bdf5731d141.wav, 0
./data/finvcup9th_1st_ds5/train/05c6150b5b3b42a80b4e0313aaaf97ac.wav, 0
./data/finvcup9th_1st_ds5/train/383a41cba68f829db78a95bf6cd4554d.wav, 1
./data/finvcup9th_1st_ds5/train/750fc52d8083fcfa47d35a6ae8d1e017.wav, 0
./data/finvcup9th_1st_ds5/train/7ad38767de63e4f2b4dabffb3b51a763.wav, 0
./data/finvcup9th_1st_ds5/train/487c6f88895e2a2e8c5b44cd50967e3c.wav, 0
./data/finvcup9th_1st_ds5/train/1b3f0d93afcadda97e2e69f3b30a5208.wav, 1
./data/finvcup9th_1st_ds5/train/17ce6ede5f9c01835f4d3e3e5bbb7403.wav, 0
./data/finvcup9th_1st_ds5/train/417927526c2949828828fda7e2f1107d.wav, 0
./data/finvcup9th_1st_ds5/train/ab7ba7678a2bb7f39beb02ac13b99af5.wav, 0
./data/finvcup9th_1st_ds5/train/37e6c64284686fcf66f25868cadfa425.wav, 0
./data/finvcup9th_1st_ds5/train/f8a318088e9280540aaba90a3c82ffea.wav, 1
./data/finvcup9th_1st_ds5/train/5b8a3f91ce9cf3f88e4f5f5bc72a158c.wav, 0
./data/finvcup9th_1st_ds5/train/38467a9b620e70f199eddf4232f5b275.wav, 0
./data/finvcup9th_1st_ds5/train/290b6cf2975c03b03e840e72a32cd76e.wav, 1
./data/finvcup9th_1st_ds5/train/a5e8aa8881f7069a9827577b344d3325.wav, 1
./data/finvcup9th_1st_ds5/train/06b86f1b01d9f9930f2d85cae141ebae.wav, 0
./data/finvcup9th_1st_ds5/train/d83b3040b6c4ae4f5aa02ad06e72afbd.wav, 0
./data/finvcup9th_1st_ds5/train/75fc4cd9d9bf00cc3e5051803246383d.wav, 0
./data/finvcup9th_1st_ds5/train/0a67bfb33f2948f1428a37fdd1f1796a.wav, 1
./data/finvcup9th_1st_ds5/train/fb71f09485c0590fcd5c4bbc1db35f80.wav, 0
./data/finvcup9th_1st_ds5/train/0fcd7a53771cb643af9b8c07edde8760.wav, 1
./data/finvcup9th_1st_ds5/train/2445ea44753bd5a048072b70dba6453f.wav, 0
./data/finvcup9th_1st_ds5/train/04d75fac3406128c00eb78b62de87500.wav, 1
./data/finvcup9th_1st_ds5/train/5c42933ef5094c3b14e58dee4a2e8b71.wav, 0
./data/finvcup9th_1st_ds5/train/d3ed0b0c25cdf510dfa074e8bd226862.wav, 1
./data/finvcup9th_1st_ds5/train/d8f9adbbb392be1966aebab060bbe4a6.wav, 1
./data/finvcup9th_1st_ds5/train/1bf61650f55d98be34c4bf75941e84e0.wav, 1
./data/finvcup9th_1st_ds5/train/a6bc8617a0ec099ca2443e5a67ca4c63.wav, 1
./data/finvcup9th_1st_ds5/train/604120890221f47547b02137bc85d210.wav, 1
./data/finvcup9th_1st_ds5/train/5478beebf4ba048e8b7f8b11dfd2b572.wav, 1
./data/finvcup9th_1st_ds5/train/94c3677bad70adef792ba396d891fc57.wav, 0
./data/finvcup9th_1st_ds5/train/7a83f8011a2afce47129e9ceb22adfe4.wav, 0
./data/finvcup9th_1st_ds5/train/4abdcd4367ab85122f1ba8b7247b73ee.wav, 0
./data/finvcup9th_1st_ds5/train/a052a5e6a270c4e866accf59fe3ca84e.wav, 0
./data/finvcup9th_1st_ds5/train/42dfaa8e08b54dab04e7eee5e15ecc4e.wav, 0
./data/finvcup9th_1st_ds5/train/a921839fd315107f231674b56d5cb0bf.wav, 1
./data/finvcup9th_1st_ds5/train/4588fe4de1293f192786c8142b4c0c28.wav, 1
./data/finvcup9th_1st_ds5/train/982ab71060f7a6cad01dddde4afd39f5.wav, 1
./data/finvcup9th_1st_ds5/train/ceaa14d8caf82f116358eab9b5aa33f9.wav, 1
./data/finvcup9th_1st_ds5/train/a078e9295756bb65d2db87b4d2531d3f.wav, 1
./data/finvcup9th_1st_ds5/train/9744c70348165e046d2b14086539fae3.wav, 0
./data/finvcup9th_1st_ds5/train/42fd448858ca0519d42cb92cc3c35284.wav, 0
./data/finvcup9th_1st_ds5/train/643d8d9206a13aa358bbec006b2eabc5.wav, 1
./data/finvcup9th_1st_ds5/train/34f814866749c14240e7d77c74dbacb6.wav, 1
./data/finvcup9th_1st_ds5/train/2875e4a37f3a176862287f8566dea848.wav, 1
./data/finvcup9th_1st_ds5/train/f0d243787ea0549747f28c4a0039fee1.wav, 1
./data/finvcup9th_1st_ds5/train/21e7efb6830f8b2390d6f32e2545aedd.wav, 0
./data/finvcup9th_1st_ds5/train/2bf72a8022cc30da963e41fc58c7dd7f.wav, 1
./data/finvcup9th_1st_ds5/train/9df3fb1722146b58e348675a389821ce.wav, 0
./data/finvcup9th_1st_ds5/train/659c2a4d10804a7e1df02a0b17fdc51d.wav, 0
./data/finvcup9th_1st_ds5/train/10b5eea4641b7c907c38cdf974416488.wav, 0
./data/finvcup9th_1st_ds5/train/d60eee8dd0e637e9acfc1dd2bf483cac.wav, 0
./data/finvcup9th_1st_ds5/train/825d9a21749a46b9acb0c8b7a82c330a.wav, 1
./data/finvcup9th_1st_ds5/train/9ca7224053f6c7d3f4d8dc1684488c05.wav, 0
./data/finvcup9th_1st_ds5/train/f50f76cbd92e3555c7cfd1f6fd961f8c.wav, 1
./data/finvcup9th_1st_ds5/train/d118b4ed367ecf141820a513ee8d3f63.wav, 1
./data/finvcup9th_1st_ds5/train/59a7803cf8accff6d00a4b87f1b8c9e6.wav, 0
./data/finvcup9th_1st_ds5/train/6b942bc48ba592cd4608b9380f2da9cc.wav, 0
./data/finvcup9th_1st_ds5/train/2031c5e33e8034caf3f0229a61b62c40.wav, 1
./data/finvcup9th_1st_ds5/train/98d27ad06b0ca92060b3ba8611d9993c.wav, 0
./data/finvcup9th_1st_ds5/train/0802325af01710ba6afd73e45c8e0f27.wav, 0
./data/finvcup9th_1st_ds5/train/cdd6180cfc59600cc9aafb642bb57d07.wav, 1
./data/finvcup9th_1st_ds5/train/04fdd331ada0b3c2fc4645b5d98fa8cb.wav, 1
./data/finvcup9th_1st_ds5/train/10468c0ae0cf2474a54cc6f9da41c1ff.wav, 0
./data/finvcup9th_1st_ds5/train/8c97ce0de0fd3fcd4160ab07a62aa64d.wav, 1
./data/finvcup9th_1st_ds5/train/0353f7df0aa90518c274504c965fa6c7.wav, 0
./data/finvcup9th_1st_ds5/train/d556141d39cf0a6221d803f4708462e9.wav, 0
./data/finvcup9th_1st_ds5/train/5a632a1ddd7facf93eedcd2bec0f671f.wav, 1
./data/finvcup9th_1st_ds5/train/78147640bf091dafe0203d798cf06aa4.wav, 0
./data/finvcup9th_1st_ds5/train/3f97cf66c403682ba822b899340b9067.wav, 0
./data/finvcup9th_1st_ds5/train/77d58852bd7926a9aa6fb9957047df79.wav, 0
./data/finvcup9th_1st_ds5/train/2eb3224be57b8ad20bd42dfa609bc021.wav, 0
./data/finvcup9th_1st_ds5/train/1aec9a3fcdb826d76ba87e9f1f05cf29.wav, 0
./data/finvcup9th_1st_ds5/train/15e9df3c5915d70790b8be2e6c23ac9b.wav, 0
./data/finvcup9th_1st_ds5/train/50aad3aa97e444f45bdfdbb40e1d16e7.wav, 1
./data/finvcup9th_1st_ds5/train/9df12e9a37836a2621d4f532b6695d4b.wav, 0
./data/finvcup9th_1st_ds5/train/d1e42e0d1368ba4e49ae667cdb93eba2.wav, 1
./data/finvcup9th_1st_ds5/train/f5f3a6d451cd5c91cb5530e017708347.wav, 1
./data/finvcup9th_1st_ds5/train/8a7a832487860649111202be64d2b13a.wav, 1
./data/finvcup9th_1st_ds5/train/d758c0a1731d86eed167b06d95a26276.wav, 1
./data/finvcup9th_1st_ds5/train/23ed874d89ebb6269e62907a8994f65c.wav, 0
./data/finvcup9th_1st_ds5/train/b5cb51729b9711c310c8eb10add19496.wav, 0
./data/finvcup9th_1st_ds5/train/3e2dabf2bf8ae9f7e0d9d42e5a13e8f6.wav, 1
./data/finvcup9th_1st_ds5/train/5cb260c8ce57c0690ef5fb69b1c89c17.wav, 0
./data/finvcup9th_1st_ds5/train/7b0f6094f6ce8f11f55fe74dbb5af657.wav, 1
./data/finvcup9th_1st_ds5/train/253169806ba7fdb2583407d4fd3bb3d2.wav, 1
./data/finvcup9th_1st_ds5/train/14cf547bf4f18ec418641efc03d3bd08.wav, 1
./data/finvcup9th_1st_ds5/train/0da4c5b427021993597567961c99b186.wav, 1
./data/finvcup9th_1st_ds5/train/1d8f3be684918c305d94019770c47bd8.wav, 1
./data/finvcup9th_1st_ds5/train/6d82ddc70017aeb54f97ed6828ec5e7c.wav, 0
./data/finvcup9th_1st_ds5/train/3f08ec63d44431c1603b447bbe41687e.wav, 1
./data/finvcup9th_1st_ds5/train/dadabcaac786738895c36bbbb723dda1.wav, 0
./data/finvcup9th_1st_ds5/train/be9bfe15213721c40273a3cdd4b6300e.wav, 1
./data/finvcup9th_1st_ds5/train/dc7b0e17fb3179b09b1a43a567988262.wav, 1
./data/finvcup9th_1st_ds5/train/3837db038da10f4d8557b057d9f83ecb.wav, 0
./data/finvcup9th_1st_ds5/train/57655282ad6969e3729a532f55dd1002.wav, 0
./data/finvcup9th_1st_ds5/train/29cc91ab6185e0b63bb0d9304fb0ea4c.wav, 0
./data/finvcup9th_1st_ds5/train/430566250b1d9ba8ea7cfa5bc1112e66.wav, 0
./data/finvcup9th_1st_ds5/train/a722503799c14c83741fb98f75eba6cb.wav, 0
./data/finvcup9th_1st_ds5/train/555966f233a54b5a0581b88572a48720.wav, 1
./data/finvcup9th_1st_ds5/train/118cced25f9cbf3bccab7ab005f86583.wav, 1
./data/finvcup9th_1st_ds5/train/af6254ae11487132fe049f27bb4a0832.wav, 0
./data/finvcup9th_1st_ds5/train/b52c77d0e50311a662af72487f42c842.wav, 0
./data/finvcup9th_1st_ds5/train/3d0cc071a028ec6c505c24324e6bb82f.wav, 1
./data/finvcup9th_1st_ds5/train/692963cc0fdd431f256013f59ded63c9.wav, 0
./data/finvcup9th_1st_ds5/train/777ac46746d9e3b937b295854031de43.wav, 1
./data/finvcup9th_1st_ds5/train/32150a34baaf6b4ec24ce89446cdb8b7.wav, 1
./data/finvcup9th_1st_ds5/train/a898fd8a14d70d09b5b240a9cca3455a.wav, 1
./data/finvcup9th_1st_ds5/train/003b09044aeefeb5c763dded0b2dcefe.wav, 1
./data/finvcup9th_1st_ds5/train/06c1b9970024b3beea8ae8eadf811a65.wav, 0
./data/finvcup9th_1st_ds5/train/a5025bf49ef9030cacba9608331684a2.wav, 1
./data/finvcup9th_1st_ds5/train/936ac58fb5ffca59c181df4fcb6cae4b.wav, 0
./data/finvcup9th_1st_ds5/train/0625f88e91293478a9d02cefaa813c20.wav, 0
./data/finvcup9th_1st_ds5/train/ccab4d52df34f3e46af46cb4f326f9ab.wav, 0
./data/finvcup9th_1st_ds5/train/e8b1557f47631e4814e9785133e21086.wav, 0
./data/finvcup9th_1st_ds5/train/ea4429c1a542a800bf7692e35215529f.wav, 0
./data/finvcup9th_1st_ds5/train/bae9e7e165e8e3beeb87e33fb34270ef.wav, 0
./data/finvcup9th_1st_ds5/train/30c5583abfe8b00f07b65531417b79fa.wav, 0
./data/finvcup9th_1st_ds5/train/73dd4085561722cd0cdf4d473aca6119.wav, 0
./data/finvcup9th_1st_ds5/train/45d36a90b6a42649d597385a00de132b.wav, 0
./data/finvcup9th_1st_ds5/train/d37186d54469d7e2e55262cba7d744e6.wav, 1
./data/finvcup9th_1st_ds5/train/eb9bed6f506d66ea9030c6312439a15c.wav, 1
./data/finvcup9th_1st_ds5/train/b1af270da160113f340c090236c6b3f8.wav, 1
./data/finvcup9th_1st_ds5/train/889b3febeab26caaa33fa5dcdc22a5c8.wav, 0
./data/finvcup9th_1st_ds5/train/2f33374ca43f7e615be3b01aaa26ece2.wav, 0
./data/finvcup9th_1st_ds5/train/7dc23bf0f850c2da7abca3cb88dd93bb.wav, 1
./data/finvcup9th_1st_ds5/train/d1ff0052d06f71a954a5ed45f5c9e515.wav, 1
./data/finvcup9th_1st_ds5/train/2744ed757464daaf16190d40b92456e8.wav, 0
./data/finvcup9th_1st_ds5/train/7f34a0a3708149298d334701b5381839.wav, 0
./data/finvcup9th_1st_ds5/train/a116273d43e4e01ce4919696e21f6b98.wav, 1
./data/finvcup9th_1st_ds5/train/783f57f14772ea30b6b66a0eba4107a1.wav, 0
./data/finvcup9th_1st_ds5/train/1e044b34e4bcc77e568feefc326cd8f4.wav, 1
./data/finvcup9th_1st_ds5/train/e37097108d1c3128acab69841c692e13.wav, 0
./data/finvcup9th_1st_ds5/train/f74222d582ddf022e717fa90a4d42c4e.wav, 0
./data/finvcup9th_1st_ds5/train/8d26f848761bdd665f7d52ce2d9aace0.wav, 0
./data/finvcup9th_1st_ds5/train/219d98db224eedcb2fe1bdd6a9cfd17e.wav, 1
./data/finvcup9th_1st_ds5/train/b6b83fb3ea332f83e550edb4a908edfc.wav, 0
./data/finvcup9th_1st_ds5/train/c6a3d5b531b46586ee2c8e11b1977638.wav, 0
./data/finvcup9th_1st_ds5/train/50e18da6ad966c71a1ebbcd94a360c85.wav, 0
./data/finvcup9th_1st_ds5/train/6b1d18c9a399f28cba458cce4cd7e006.wav, 1
./data/finvcup9th_1st_ds5/train/4927c38e606efdca4822427b96954d5f.wav, 0
./data/finvcup9th_1st_ds5/train/9c6ce71095b69029fda0f8030fb09582.wav, 1
./data/finvcup9th_1st_ds5/train/8419d340e7fe3a004a81be246bbd9666.wav, 1
./data/finvcup9th_1st_ds5/train/ff3453e1cf6ec0b807767372b95a3d93.wav, 0
./data/finvcup9th_1st_ds5/train/2309c88e84e831efd70a6122ffdc6466.wav, 1
./data/finvcup9th_1st_ds5/train/2238c3cd845acae6d45564290f0a9400.wav, 1
./data/finvcup9th_1st_ds5/train/e4b1a21717f03c671155b14324e6925e.wav, 1
./data/finvcup9th_1st_ds5/train/5502e86c1615b01fc81f7e72fd1b7e2a.wav, 0
./data/finvcup9th_1st_ds5/train/60810ed6c21ce92780bc1529c3a272f8.wav, 0
./data/finvcup9th_1st_ds5/train/4ac66eef1a8087b569c55fb5a902d3e4.wav, 0
./data/finvcup9th_1st_ds5/train/8c16ad490ea915ee05f938a700950ad8.wav, 1
./data/finvcup9th_1st_ds5/train/dcb795f9a838ce481653f996f0a8d982.wav, 1
./data/finvcup9th_1st_ds5/train/6ef54f547b8c30a85c21a89794be97eb.wav, 1
./data/finvcup9th_1st_ds5/train/ec59b7091edf7f5d6ec113b5b4071f02.wav, 0
./data/finvcup9th_1st_ds5/train/256882afec1e3ac1860feea1b6721cc4.wav, 1
./data/finvcup9th_1st_ds5/train/d43cefabbf4bef1ee473e6d61e1b5628.wav, 1
./data/finvcup9th_1st_ds5/train/4c43d91b91b674b246b0634df4877596.wav, 1
./data/finvcup9th_1st_ds5/train/7138d6380466917186379e4a4086cc7a.wav, 1
./data/finvcup9th_1st_ds5/train/0106e9e5dbf88f23805de0506c43fce3.wav, 0
./data/finvcup9th_1st_ds5/train/7ebf60789b9bc98f8a76d3c4c62511a7.wav, 0
./data/finvcup9th_1st_ds5/train/9532e6bb8c87ab2463d64c03864a74a0.wav, 0
./data/finvcup9th_1st_ds5/train/eac359cc45d6520150b2f928afd7d8ad.wav, 0
./data/finvcup9th_1st_ds5/train/bdaee6b8cdb0ad56098f977cfa2b932c.wav, 0
./data/finvcup9th_1st_ds5/train/198cb1e3d1dfc9e5a6d3c7dfbf36ab57.wav, 0
./data/finvcup9th_1st_ds5/train/d9f9c46930f1c4fa025ae59f5d5cef9c.wav, 0
./data/finvcup9th_1st_ds5/train/38359b8a86494d92baf61fd6e6b106ad.wav, 0
./data/finvcup9th_1st_ds5/train/76b53dd97aa7eaefb5c17b495cca0e66.wav, 0
./data/finvcup9th_1st_ds5/train/32f4513ffb29f9009f5bdb32ad7148ad.wav, 1
./data/finvcup9th_1st_ds5/train/602b1940f3b80f7636de1be672fe08a9.wav, 1
./data/finvcup9th_1st_ds5/train/7df8c6468a02daa4041b62ddc730d089.wav, 1
./data/finvcup9th_1st_ds5/train/f775e701c9b0d8b8c18df3bc0e972af8.wav, 0
./data/finvcup9th_1st_ds5/train/e44cdd77be9e4e3ce5368bdc9691f0b7.wav, 1
./data/finvcup9th_1st_ds5/train/0c3b96318deee68308b925c135408271.wav, 0
./data/finvcup9th_1st_ds5/train/5ffbc13115fc134f9aff06cbbe4471ab.wav, 0
./data/finvcup9th_1st_ds5/train/e940c10ba41177f5d57e8b2f01d8944a.wav, 1
./data/finvcup9th_1st_ds5/train/f733cd7a14ac13dee72a7b5374ddd956.wav, 1
./data/finvcup9th_1st_ds5/train/117d719e984b732e7e1b11ec3173eaed.wav, 1
./data/finvcup9th_1st_ds5/train/f53b738f841524358cb24cc705debe56.wav, 0
./data/finvcup9th_1st_ds5/train/d98a9af54c553840583675a0d416a0e3.wav, 0
./data/finvcup9th_1st_ds5/train/db19b23d5e3568ced4801c15f66e7ecd.wav, 1
./data/finvcup9th_1st_ds5/train/fbab9880859844d658c8819c1efb7e0d.wav, 0
./data/finvcup9th_1st_ds5/train/fcb8dabe9ff0adbf621b6bb8f928f97a.wav, 1
./data/finvcup9th_1st_ds5/train/d51002cb414f131dc80cd2b69e2dbfb6.wav, 0
./data/finvcup9th_1st_ds5/train/5a4e59e93323b1dab3260b65b3699cc8.wav, 1
./data/finvcup9th_1st_ds5/train/765f7926d34ccfabd58a10eb80c404e8.wav, 1
./data/finvcup9th_1st_ds5/train/bfd612db7527fe7d8566fd7fe278979b.wav, 0
./data/finvcup9th_1st_ds5/train/9022805654118a5b569e59d7ab273fae.wav, 0
./data/finvcup9th_1st_ds5/train/e91020c344d2f97999c3e50dead07ab4.wav, 0
./data/finvcup9th_1st_ds5/train/9880e2540dcdb2787646914cb05a294a.wav, 0
./data/finvcup9th_1st_ds5/train/d22838826dccbc413f54a09bdf75447d.wav, 0
./data/finvcup9th_1st_ds5/train/108cb76ba7b91afc8af00ffb971e6038.wav, 0
./data/finvcup9th_1st_ds5/train/a1494ffd51bb6a89173aa674efe36294.wav, 1
./data/finvcup9th_1st_ds5/train/f455c24c67219dfae52173aa2fc194d2.wav, 0
./data/finvcup9th_1st_ds5/train/4d2ab6b8ffcdf1c29ac0a236f32204a0.wav, 0
./data/finvcup9th_1st_ds5/train/1f2e73456d111ffeadf369c891367ec8.wav, 1
./data/finvcup9th_1st_ds5/train/75217d08656b1e60a41e903d919a7ddb.wav, 0
./data/finvcup9th_1st_ds5/train/b940e4f68a3ac8579e488e2844e5ea57.wav, 1
./data/finvcup9th_1st_ds5/train/1ee2c066d3ab1021971ee904d0dfff4f.wav, 1
./data/finvcup9th_1st_ds5/train/680bbfbc30230a535783e4568661eead.wav, 0
./data/finvcup9th_1st_ds5/train/2f17c5b88b36914de2ed50aebf3d81b8.wav, 0
./data/finvcup9th_1st_ds5/train/b37eca673f8e64778443284c5b64547f.wav, 1
./data/finvcup9th_1st_ds5/train/0ff1e05a30fcdec571de86b48bd9c857.wav, 0
./data/finvcup9th_1st_ds5/train/6f4d1e9566703eccd30c6788a6dcf7c6.wav, 1
./data/finvcup9th_1st_ds5/train/e92acc991b8006dc327cc94fd19d7a2b.wav, 1
./data/finvcup9th_1st_ds5/train/e1d09228b437b0ee90665654cfc64a9e.wav, 1
./data/finvcup9th_1st_ds5/train/0db3cad57c2fd30cb7e12324da43f975.wav, 0
./data/finvcup9th_1st_ds5/train/197495653200e827d255675d322db008.wav, 1
./data/finvcup9th_1st_ds5/train/d3ecd6a6cf2f4f44e7f72bdf39b621d7.wav, 1
./data/finvcup9th_1st_ds5/train/f211091e623a4aa673a0c8f4cb79456b.wav, 0
./data/finvcup9th_1st_ds5/train/33712a2b91e537176d90e95e4a09d7f1.wav, 0
./data/finvcup9th_1st_ds5/train/c1c8387e2ea3b9ac0c28c17acd47c9d8.wav, 0
./data/finvcup9th_1st_ds5/train/fa74f007940c13d76f7522afd596bba4.wav, 0
./data/finvcup9th_1st_ds5/train/06a21bf592d4d8cd796d3647c44f1b05.wav, 0
./data/finvcup9th_1st_ds5/train/1efde2e3b588af4d76819a6c9e147542.wav, 1
./data/finvcup9th_1st_ds5/train/77495544f2446904e478e6df2cb31b90.wav, 0
./data/finvcup9th_1st_ds5/train/79cce518c9d895f595d7834972f27530.wav, 1
./data/finvcup9th_1st_ds5/train/701d8c6fa367a3807938e68cda82119d.wav, 0
./data/finvcup9th_1st_ds5/train/ef3c20ddc81a91e23215fedec42a127b.wav, 0
./data/finvcup9th_1st_ds5/train/2ffa87ea827acbc52eecd8b36c55bc54.wav, 0
./data/finvcup9th_1st_ds5/train/4c22059eb94493fc792c3e7ac0ea83a6.wav, 0
./data/finvcup9th_1st_ds5/train/3c98cf6547e6a0a0175a073fef7c7579.wav, 1
./data/finvcup9th_1st_ds5/train/efe8bdac8227ff84c4ed207ece9f9871.wav, 0
./data/finvcup9th_1st_ds5/train/b1404dafe72ce20f1ca775e2822f60f8.wav, 1
./data/finvcup9th_1st_ds5/train/bae48353df25993321e13b709604fd49.wav, 0
./data/finvcup9th_1st_ds5/train/eb2c250c148e42aff25d727648a8ab48.wav, 1
./data/finvcup9th_1st_ds5/train/451b824ee77d355f06dfd35b3a09d3d4.wav, 1
./data/finvcup9th_1st_ds5/train/95efe1961b0348db7742d9d206cbb149.wav, 0
./data/finvcup9th_1st_ds5/train/39dec806eff7ef0f43dae5b42facbb3b.wav, 1
./data/finvcup9th_1st_ds5/train/8dce59e3070f67b002551fe770f61296.wav, 1
./data/finvcup9th_1st_ds5/train/b4f10eaf93cdf2b1e04fd2447eb34be4.wav, 1
./data/finvcup9th_1st_ds5/train/9cb1495ec094afd5cbf258dd4f46b06a.wav, 1
./data/finvcup9th_1st_ds5/train/1f053dcc2d0f1c6c888311018e76fafa.wav, 0
./data/finvcup9th_1st_ds5/train/9341b466880d49ab46c3bbbae22b77bc.wav, 0
./data/finvcup9th_1st_ds5/train/af73ac6b65f9285c7441a2f3789260f7.wav, 0
./data/finvcup9th_1st_ds5/train/84bcb6fd1ad5e2ceefc7d8337d83c84f.wav, 0
./data/finvcup9th_1st_ds5/train/6055b02610014c7dede4af413cb1a0b9.wav, 0
./data/finvcup9th_1st_ds5/train/2c95a53e98d9ff13e50c770ef0ec7433.wav, 0
./data/finvcup9th_1st_ds5/train/4119fd704096786abf8f633617bf8143.wav, 0
./data/finvcup9th_1st_ds5/train/086d9fa5db13a9594c25df975a0d0ee0.wav, 0
./data/finvcup9th_1st_ds5/train/19105c5cc4130e0967617131c224592c.wav, 0
./data/finvcup9th_1st_ds5/train/6185c12e14067e4aebe8e90afc0b4b1b.wav, 0
./data/finvcup9th_1st_ds5/train/d872cf5e07bbcbecc500f8d9f1b2b254.wav, 1
./data/finvcup9th_1st_ds5/train/cca70fb5fd13f9dd06dad6a919eb922d.wav, 1
./data/finvcup9th_1st_ds5/train/a1dac2e9ca0d72aa88550eb62927e7cc.wav, 0
./data/finvcup9th_1st_ds5/train/92a4e55b877e3171a48ff0d39f31ee95.wav, 1
./data/finvcup9th_1st_ds5/train/535d44d1ab86fe442a883ffbce3a60fa.wav, 1
./data/finvcup9th_1st_ds5/train/50faf70287901960fe25c2e8b6aebc0c.wav, 0
./data/finvcup9th_1st_ds5/train/9a5a49293816698d66a8f4161a9f619f.wav, 1
./data/finvcup9th_1st_ds5/train/14ff3a8451423b1cc570cfc97ca50a35.wav, 1
./data/finvcup9th_1st_ds5/train/93e81738df3075c00aee112198a932ec.wav, 0
./data/finvcup9th_1st_ds5/train/826bea7d4a89588a032eca7a25c1aa6a.wav, 0
./data/finvcup9th_1st_ds5/train/7586075d509a964c7edac77608aaf75a.wav, 0
./data/finvcup9th_1st_ds5/train/dd48de015c7ad0fa7625f1c38f852f19.wav, 1
./data/finvcup9th_1st_ds5/train/20f4206019f6d1f5d291c7a12c0f1ab8.wav, 0
./data/finvcup9th_1st_ds5/train/dbc53d4c99a0dde16ef89076015ab08a.wav, 0
./data/finvcup9th_1st_ds5/train/0274c8ef5b3c1887a7be0beac5d52143.wav, 1
./data/finvcup9th_1st_ds5/train/0ec519ff4be41593859357c19c4e237a.wav, 1
./data/finvcup9th_1st_ds5/train/1503a2c19ccf9e424f93843f115c1d68.wav, 0
./data/finvcup9th_1st_ds5/train/c680cf55c8ea2d2e522b516e50658764.wav, 1
./data/finvcup9th_1st_ds5/train/a43eda0438e45d5d36c92fedcde2e0b6.wav, 0
./data/finvcup9th_1st_ds5/train/4781ed6c5f32241826e9c59608beed67.wav, 1
./data/finvcup9th_1st_ds5/train/83cf832c6f59c7241b86fb63c6af1dde.wav, 1
./data/finvcup9th_1st_ds5/train/3e9fd43090bf8bd807e70e1d91b017a0.wav, 1
./data/finvcup9th_1st_ds5/train/57e45442b5399a3ef5b320f32b1f4139.wav, 0
./data/finvcup9th_1st_ds5/train/cdada3deede79399258b2078e3721c51.wav, 1
./data/finvcup9th_1st_ds5/train/54a5510f4073c18bb8988762c31dd16e.wav, 1
./data/finvcup9th_1st_ds5/train/9612144cd05bba0b3b9dbe18a8bb2c67.wav, 1
./data/finvcup9th_1st_ds5/train/06fd965bade3bd4e05d1fe410b942531.wav, 0
./data/finvcup9th_1st_ds5/train/2ede04eb6f64128de7e4adc36b8e27fb.wav, 0
./data/finvcup9th_1st_ds5/train/d8e144f052195688860ffdbfe0dd284c.wav, 0
./data/finvcup9th_1st_ds5/train/f763045e4baa5b1f3838d42c87b51222.wav, 0
./data/finvcup9th_1st_ds5/train/667947540c7efa0205012c4e199d19a1.wav, 1
./data/finvcup9th_1st_ds5/train/bd899076735b0c83ff30c436fe9a1308.wav, 1
./data/finvcup9th_1st_ds5/train/b63593961a4043e1a3eeed7ba1c87991.wav, 0
./data/finvcup9th_1st_ds5/train/5513f00dcf59f93bff378525eb3a51e9.wav, 0
./data/finvcup9th_1st_ds5/train/2cf9733f8fa04aadad948d5c46e4cdfb.wav, 0
./data/finvcup9th_1st_ds5/train/14128f19a081b1fd40c6ff7f0ae65788.wav, 1
./data/finvcup9th_1st_ds5/train/37ab636d455cdca2ff9ce936ecc2f776.wav, 0
./data/finvcup9th_1st_ds5/train/65ee3db9a03e8dc0baed6852eed46056.wav, 1
./data/finvcup9th_1st_ds5/train/dc7e5cd7caf7ac9b7a8d0637ef4c12cd.wav, 0
./data/finvcup9th_1st_ds5/train/508ff8b2bdadefa1ed3f232859edb19e.wav, 1
./data/finvcup9th_1st_ds5/train/4e3661e3d47da10c314413ec0a94c8be.wav, 1
./data/finvcup9th_1st_ds5/train/339eb9cee9b10f4560bf7984c3f199d3.wav, 0
./data/finvcup9th_1st_ds5/train/aa8c49f9d6d7f6bae59019798f65e993.wav, 0
./data/finvcup9th_1st_ds5/train/7cc48ff4f51735385c9a4cc9317cc892.wav, 1
./data/finvcup9th_1st_ds5/train/7aab1fb031dba95572e5e3983be5f96d.wav, 0
./data/finvcup9th_1st_ds5/train/2bfb8847495be71f0c6d686ec7d69561.wav, 0
./data/finvcup9th_1st_ds5/train/c0bf0d804163abdadaa402e450a2a5e4.wav, 1
./data/finvcup9th_1st_ds5/train/36f41c1428268aa55506f1e55d1ddf3f.wav, 0
./data/finvcup9th_1st_ds5/train/f70f25a374a2c34e3df3d0594a5c0fb9.wav, 0
./data/finvcup9th_1st_ds5/train/df02dcf453540e4092035cfe326ef1c2.wav, 1
./data/finvcup9th_1st_ds5/train/49256e0da28b4e47cb9b4be69ded7d96.wav, 0
./data/finvcup9th_1st_ds5/train/cd9451d004f47d4493098433de9ce69d.wav, 0
